33	-3.84827	-1.94503	0	-3.81943	0	0.0901435	0	15	0.0901435	-4.88172	7.1874	0	11.9999	0	
34	7.56622	-9.43067	0	2.61231	0	8.38312	1	30	8.38312	-4.88172	-4.0258	0	11.9999	0	
35	3.09774	5.45571	0	-2.11061	0	2.49515	1	12	2.49515	-8.11872	1.5808	0	11.9999	0	
0	-12.5861	-13.6032	0	-3.36955	0	14.7565	0	15	14.7565	-0.173383	1.82015	0	13.9999	20952848	
1	-14.4013	9.29349	0	3.43007	0	10.6975	0	14	10.6975	-1.25238	-0.0487457	0	13.9999	0	
2	-8.25802	-8.40425	0	-3.28606	0	5.3866	0	34	5.3866	-1.25238	3.68905	0	13.9999	0	
3	-3.99987	-4.73249	0	-3.70805	0	1.00369	0	25	1.00369	-3.41038	-0.0487457	0	13.9999	0	
4	7.70866	5.85852	0	-1.04466	0	6.72545	0	7	6.72545	-3.41038	3.68905	0	13.9999	0	
5	-4.8499	1.5521	0	2.28723	0	0.622713	0	5	0.622713	-4.48938	1.82015	0	13.9999	0	
6	16.7261	-3.7906	0	-1.93638	0	13.6486	0	26	13.6486	0.905617	-0.0487457	0	13.9999	0	
7	15.1183	4.58644	0	0.592388	0	11.8244	0	19	11.8244	0.905617	3.68905	0	13.9999	0	
8	-1.69264	16.6567	0	2.04629	0	11.2107	0	10	11.2107	1.98462	1.82015	0	13.9999	0	
9	-11.6283	9.291	0	1.63599	0	6.89844	0	28	6.89844	-2.33138	-1.91765	0	13.9999	0	
10	1.14854	23.1423	0	4.04395	0	16.3334	1	22	16.3334	-2.33138	5.55795	0	13.9999	0	
11	19.1545	-12.9884	0	0.58387	0	20.4473	0	20	20.4473	-0.173383	-1.91765	0	13.9999	0	
12	9.00629	7.57298	0	-0.693569	0	7.00159	0	21	7.00159	-0.173383	5.55795	0	13.9999	0	
13	-8.49162	10.2093	0	1.84499	0	4.47987	0	33	4.47987	-5.56838	-0.0487457	0	13.9999	0	
14	-4.84672	-2.7198	0	-3.25398	0	2.94333	0	3	2.94333	-5.56838	3.68905	0	13.9999	0	
15	1.1207	4.05452	0	-0.965877	0	2.40175	0	2	2.40175	-4.48938	-1.91765	0	13.9999	0	
16	-4.37049	24.428	0	2.73571	0	17.1253	0	24	17.1253	-4.48938	5.55795	0	13.9999	0	
17	-9.85203	6.03196	0	1.29859	0	3.16472	0	32	3.16472	-6.64738	1.82015	0	13.9999	0	
18	-20.3192	9.28898	0	-4.43076	0	15.8094	0	17	15.8094	3.06362	-0.0487457	0	13.9999	0	
19	7.37206	-1.72817	0	0.317952	0	4.56253	0	18	4.56253	3.06362	3.68905	0	13.9999	0	
20	6.37713	-15.1994	0	-1.79808	0	13.2548	0	23	13.2548	1.98462	-1.91765	0	13.9999	4	
21	-26.7995	1.82769	0	3.62552	0	19.4725	0	31	19.4725	1.98462	5.55795	0	13.9999	0	
22	-18.9294	7.30617	0	2.41082	0	11.8313	0	35	11.8313	-1.25238	7.42675	0	13.9999	0	
23	11.12	-2.90845	0	-1.25993	0	10.1303	0	8	10.1303	-1.25238	-3.78645	0	13.9999	0	
24	8.72973	-3.84886	0	3.41512	0	8.91238	1	6	8.91238	-3.41038	7.42675	0	13.9999	0	
25	16.4522	12.8754	0	0.769797	0	18.0394	0	12	18.0394	-3.41038	-3.78645	0	13.9999	0	
26	22.0825	-16.2674	0	-1.0315	0	26.3626	0	11	26.3626	4.14262	1.82015	0	13.9999	0	
27	-12.9991	10.952	0	4.28536	0	10.5592	1	16	10.5592	-6.64738	-1.91765	0	13.9999	0	
28	-13.6834	-11.735	0	-3.98031	0	11.9259	1	27	11.9259	-6.64738	5.55795	0	13.9999	0	
29	14.0944	17.3568	0	2.62318	0	16.8835	1	29	16.8835	0.905617	7.42675	0	13.9999	0	
30	23.4364	-9.69183	0	-1.70307	0	26.3189	0	1	26.3189	0.905617	-3.78645	0	13.9999	0	
31	-1.0258	4.3636	0	-4.38838	0	2.55675	0	4	2.55675	-7.72638	-0.0487457	0	13.9999	0	
32	23.8863	-19.5197	0	-1.21432	0	27.6243	0	30	27.6243	-7.72638	3.68905	0	13.9999	0	
33	-5.6027	-0.626863	0	-4.26298	0	0.388814	0.426053	13	0.388814	-5.56838	7.42675	0	13.9999	0	
34	-0.940626	-3.57589	0	2.79488	0	2.45975	1	9	2.45975	-5.56838	-3.78645	0	13.9999	0	
35	-0.247282	2.35251	0	-2.44923	0	0.857398	1	0	0.857398	-8.80538	1.82015	0	13.9999	0	
0	-12.8408	-13.697	0	-2.87155	0	11.8241	0	25	11.8241	-1.5539	0.541231	0	15.9999	20952848	
1	-16.7119	7.77401	0	3.3622	0	11.3217	0	17	11.3217	-2.6329	-1.32767	0	15.9999	0	
2	-9.42278	-4.01448	0	-4.55691	0	1.99018	1	27	1.99018	-2.6329	2.41013	0	15.9999	0	
3	-4.56139	-4.07833	0	-3.32409	0	1.56962	0	9	1.56962	-4.7909	-1.32767	0	15.9999	0	
4	6.446	-1.53349	0	-1.46836	0	5.95258	0	8	5.95258	-4.7909	2.41013	0	15.9999	0	
5	-6.1956	1.34511	0	1.99874	0	0.924304	0	5	0.924304	-5.8699	0.541231	0	15.9999	0	
6	16.0369	-5.26628	0	-1.83718	0	18.4392	0	0	18.4392	-0.474903	-1.32767	0	15.9999	0	
7	14.5028	4.45539	0	-0.618776	0	12.9176	0	19	12.9176	-0.474903	2.41013	0	15.9999	0	
8	1.18748	14.861	0	-0.658471	0	9.52285	1	22	9.52285	0.604097	0.541231	0	15.9999	0	
9	-10.7403	9.10743	0	2.11443	0	5.50154	0	28	5.50154	-3.7119	-3.19657	0	15.9999	0	
10	-6.44035	16.752	0	4.04765	0	10.9708	1	24	10.9708	-3.7119	4.27903	0	15.9999	0	
11	19.2627	-10.7076	0	-0.01837	0	21.7887	0	6	21.7887	-1.5539	-3.19657	0	15.9999	0	
12	6.85804	9.93573	0	0.307932	0	8.32771	0	21	8.32771	-1.5539	4.27903	0	15.9999	0	
13	-6.7707	12.0734	0	3.17033	0	7.5575	0	16	7.5575	-6.9489	-1.32767	0	15.9999	0	
14	-6.35297	-2.9309	0	-2.40547	0	0.88957	0	15	0.88957	-6.9489	2.41013	0	15.9999	0	
15	-0.0654555	5.9555	0	-0.404877	0	1.70444	0.133641	12	1.70444	-5.8699	-3.19657	0	15.9999	0	
16	-4.47371	24.6347	0	2.4759	0	20.3034	0	10	20.3034	-5.8699	4.27903	0	15.9999	0	
17	-7.00502	7.44085	0	0.545402	0	1.13633	0	33	1.13633	-8.0279	0.541231	0	15.9999	0	
18	-19.8732	9.78497	0	-3.73612	0	13.1836	0	32	13.1836	1.6831	-1.32767	0	15.9999	0	
19	7.8024	-3.19424	0	-0.275238	0	6.15931	0	18	6.15931	1.6831	2.41013	0	15.9999	0	
20	5.5443	-14.3008	0	-2.02432	0	12.2588	0	23	12.2588	0.604097	-3.19657	0	15.9999	4	
21	-27.367	-0.895425	0	4.0799	0	18.8046	0	31	18.8046	0.604097	4.27903	0	15.9999	0	
22	-20.6311	7.69452	0	2.45085	0	12.5184	0	35	12.5184	-2.6329	6.14783	0	15.9999	0	
23	9.15619	-1.51654	0	-1.02439	0	6.15752	0	26	6.15752	-2.6329	-5.06537	0	15.9999	0	
24	-1.88636	-0.915774	0	2.86077	0	1.23098	1	1	1.23098	-4.7909	6.14783	0	15.9999	0	
25	14.967	14.0402	0	1.88438	0	19.2549	0	7	19.2549	-4.7909	-5.06537	0	15.9999	0	
26	20.8791	-15.7534	0	-1.40003	0	25.7989	0	11	25.7989	2.7621	0.541231	0	15.9999	0	
27	-12.8644	9.5833	0	3.5843	0	9.4909	0	14	9.4909	-8.0279	-3.19657	0	15.9999	0	
28	-16.1476	-11.0309	0	-3.82468	0	11.1773	0	34	11.1773	-8.0279	4.27903	0	15.9999	0	
29	7.83829	18.0294	0	1.8564	0	14.1686	0	29	14.1686	-0.474903	6.14783	0	15.9999	0	
30	17.1686	-10.2055	0	-2.87087	0	17.7479	1	20	17.7479	-0.474903	-5.06537	0	15.9999	0	
31	-4.27799	4.34563	0	-4.08076	0	1.81498	0	4	1.81498	-9.1069	-1.32767	0	15.9999	0	
32	23.9338	-19.383	0	-0.162751	0	27.9335	0	30	27.9335	-9.1069	2.41013	0	15.9999	0	
33	-6.24594	-0.776878	0	-3.56634	0	0.536722	0	13	0.536722	-6.9489	6.14783	0	15.9999	0	
34	-4.44726	-1.9641	0	2.98681	0	0.668588	0	3	0.668588	-6.9489	-5.06537	0	15.9999	0	
35	-2.82669	2.72558	0	-2.73221	0	0.311481	0	2	0.311481	-10.1859	0.541231	0	15.9999	0	
0	-13.2356	-13.869	0	-2.16583	0	11.7241	0	25	11.7241	-2.36906	0.818675	0	17.9999	20952848	
1	-16.7059	10.1852	0	1.08847	0	10.1557	0	32	10.1557	-3.44806	-1.05022	0	17.9999	0	
2	-8.57761	-2.29017	0	-5.78383	0	0.699275	0	27	0.699275	-3.44806	2.68758	0	17.9999	0	
3	-4.83033	-4.27653	0	-3.10552	0	1.60054	0	9	1.60054	-5.60606	-1.05022	0	17.9999	0	
4	5.19553	-4.56282	0	-2.51908	0	7.1083	1	6	7.1083	-5.60606	2.68758	0	17.9999	0	
5	-7.52352	1.27795	0	1.92993	0	1.15468	0	5	1.15468	-6.68506	0.818675	0	17.9999	0	
6	14.5467	-8.89829	0	-0.816312	0	15.5918	0	18	15.5918	-1.29006	-1.05022	0	17.9999	0	
7	15.4028	4.30169	0	-1.64653	0	14.305	1	19	14.305	-1.29006	2.68758	0	17.9999	0	
8	2.44868	14.8704	0	-0.0226963	0	8.85171	0	29	8.85171	-0.211064	0.818675	0	17.9999	0	
9	-10.845	8.56195	0	3.25477	0	4.41707	0	28	4.41707	-4.52706	-2.91912	0	17.9999	0	
10	-13.5215	11.589	0	4.0163	0	8.278	1	33	8.278	-4.52706	4.55648	0	17.9999	0	
11	18.498	-7.64955	0	1.46373	0	20.4335	1	8	20.4335	-2.36906	-2.91912	0	17.9999	0	
12	8.24313	9.79619	0	0.562967	0	9.49691	0	21	9.49691	-2.36906	4.55648	0	17.9999	0	
13	-6.64762	11.8531	0	2.66814	0	5.35909	0	24	5.35909	-7.76406	-1.05022	0	17.9999	0	
14	-6.87378	-3.60814	0	-2.74195	0	0.686491	0	15	0.686491	-7.76406	2.68758	0	17.9999	0	
15	1.82798	4.44984	0	-1.2431	0	2.94276	1	7	2.94276	-6.68506	-2.91912	0	17.9999	0	
16	-5.0749	23.9351	0	2.44584	0	17.6306	0	22	17.6306	-6.68506	4.55648	0	17.9999	0	
17	-5.70717	8.1545	0	0.944773	0	3.63565	0	10	3.63565	-8.84306	0.818675	0	17.9999	0	
18	-20.9593	8.12669	0	-2.13407	0	14.6296	0.359222	17	14.6296	0.867936	-1.05022	0	17.9999	0	
19	7.31016	-4.04222	0	0.0510216	0	10.8305	0	0	10.8305	0.867936	2.68758	0	17.9999	0	
20	6.6403	-15.3598	0	-2.14716	0	14.373	0	23	14.373	-0.211064	-2.91912	0	17.9999	4	
21	-27.2191	-2.07625	0	4.95447	0	18.1762	1	31	18.1762	-0.211064	4.55648	0	17.9999	0	
22	-20.6744	5.9849	0	2.56764	0	11.6338	0	35	11.6338	-3.44806	6.42528	0	17.9999	0	
23	8.23107	-2.02758	0	-1.22075	0	6.64979	0	26	6.64979	-3.44806	-4.78792	0	17.9999	0	
24	-3.33142	-1.20373	0	2.89695	0	0.1587	0	1	0.1587	-5.60606	6.42528	0	17.9999	0	
25	13.6075	15.2573	0	2.7645	0	21.2596	1	2	21.2596	-5.60606	-4.78792	0	17.9999	0	
26	19.4345	-15.0439	0	-1.55757	0	22.9946	0	20	22.9946	1.94694	0.818675	0	17.9999	0	
27	-12.9347	9.17246	0	3.62841	0	8.45168	0	14	8.45168	-8.84306	-2.91912	0	17.9999	0	
28	-15.0682	-11.0283	0	-3.72123	0	9.76913	0	34	9.76913	-8.84306	4.55648	0	17.9999	0	
29	8.62448	18.9059	0	1.20177	0	18.0394	0	12	18.0394	-1.29006	6.42528	0	17.9999	0	
30	15.7366	-13.6925	0	-1.20969	0	20.8964	0	11	20.8964	-1.29006	-4.78792	0	17.9999	0	
31	-6.18905	5.17706	0	-3.11855	0	0.585499	0.523389	16	0.585499	-9.92206	-1.05022	0	17.9999	0	
32	22.4524	-20.2935	0	1.20383	0	28.1308	0	30	28.1308	-9.92206	2.68758	0	17.9999	0	
33	-6.98786	-0.852442	0	-3.70001	0	0.353665	0.210243	13	0.353665	-7.76406	6.42528	0	17.9999	0	
34	-5.28395	-2.17909	0	3.77341	0	0.85811	0	3	0.85811	-7.76406	-4.78792	0	17.9999	0	
35	-6.25187	3.01194	0	-2.61075	0	0.596741	0	4	0.596741	-11.0011	0.818675	0	17.9999	0	
0	-12.1306	-14.2498	0	-1.85767	0	10.5249	0	34	10.5249	-3.05214	1.02084	0	19.9999	20952848	
1	-16.5401	9.46404	0	1.76069	0	10.4141	0	14	10.4141	-4.13114	-0.848061	0	19.9999	0	
2	-8.78212	-2.18785	0	-6.22384	0	1.25364	1	15	1.25364	-4.13114	2.88974	0	19.9999	0	
3	-5.70318	-3.15852	0	-3.87478	0	0.691594	0.895807	9	0.691594	-6.28914	-0.848061	0	19.9999	0	
4	-3.28229	-7.90102	0	-3.0219	0	3.48999	1	23	3.48999	-6.28914	2.88974	0	19.9999	0	
5	-7.71397	1.95578	0	1.16957	0	0.79987	0	5	0.79987	-7.36814	1.02084	0	19.9999	0	
6	14.148	-10.2962	0	-1.74938	0	17.2252	0	18	17.2252	-1.97314	-0.848061	0	19.9999	0	
7	15.6618	2.97849	0	-0.614363	0	15.7117	0	19	15.7117	-1.97314	2.88974	0	19.9999	0	
8	3.78256	15.7724	0	-0.284774	0	12.7984	0	12	12.7984	-0.894139	1.02084	0	19.9999	0	
9	-11.0218	8.90225	0	2.45925	0	3.25747	0	33	3.25747	-5.21014	-2.71696	0	19.9999	0	
10	-15.2707	7.7372	0	3.65181	0	6.71245	0	32	6.71245	-5.21014	4.75864	0	19.9999	0	
11	17.1585	1.43846	0	1.9651	0	16.165	1	26	16.165	-3.05214	-2.71696	0	19.9999	0	
12	8.50598	9.41628	0	0.442831	0	10.5023	0	21	10.5023	-3.05214	4.75864	0	19.9999	0	
13	-7.00526	10.6547	0	1.79297	0	4.20866	0	24	4.20866	-8.44714	-0.848061	0	19.9999	0	
14	-7.66883	-4.09593	0	-1.8024	0	1.17096	1	25	1.17096	-8.44714	2.88974	0	19.9999	0	
15	1.5119	1.20735	0	-2.11535	0	4.03126	0.948503	7	4.03126	-7.36814	-2.71696	0	19.9999	0	
16	-6.98913	23.972	0	2.41079	0	17.3414	0	22	17.3414	-7.36814	4.75864	0	19.9999	0	
17	-5.62857	8.51489	0	0.285194	0	3.57847	0	10	3.57847	-9.52614	1.02084	0	19.9999	0	
18	-22.2142	7.39557	0	-2.18617	0	13.6306	0	17	13.6306	0.184861	-0.848061	0	19.9999	0	
19	7.96841	-4.43857	0	0.354818	0	12.3871	0	0	12.3871	0.184861	2.88974	0	19.9999	0	
20	7.69806	-13.9126	0	-0.542519	0	13.5194	0	30	13.5194	-0.894139	-2.71696	0	19.9999	4	
21	-25.3788	-4.28493	0	4.49913	0	14.8243	0	31	14.8243	-0.894139	4.75864	0	19.9999	0	
22	-20.2247	5.08473	0	2.11965	0	9.54383	0	35	9.54383	-4.13114	6.62744	0	19.9999	0	
23	8.77184	-2.43259	0	-1.61723	0	10.6118	0	8	10.6118	-4.13114	-4.58576	0	19.9999	0	
24	-4.6054	-1.30977	0	2.33324	0	0.630572	0.617877	1	0.630572	-6.28914	6.62744	0	19.9999	0	
25	5.07473	18.9291	0	2.72635	0	14.4362	1	29	14.4362	-6.28914	-4.58576	0	19.9999	0	
26	17.9281	-14.9164	0	-0.966971	0	24.3504	0	6	24.3504	1.26386	1.02084	0	19.9999	0	
27	-13.1537	7.96739	0	3.39115	0	4.42077	0	28	4.42077	-9.52614	-2.71696	0	19.9999	0	
28	-14.6705	-5.4441	0	-3.61871	0	5.50343	0	27	5.50343	-9.52614	4.75864	0	19.9999	0	
29	9.71943	20.9596	0	0.0310957	0	22.5569	0	2	22.5569	-1.97314	6.62744	0	19.9999	0	
30	13.6083	-18.0346	0	-3.01601	0	23.3133	1	11	23.3133	-1.97314	-4.58576	0	19.9999	0	
31	-7.9691	5.29415	0	-2.62258	0	0.753648	0	16	0.753648	-10.6051	-0.848061	0	19.9999	0	
32	22.4561	-19.1554	0	0.477284	0	28.7648	0	20	28.7648	-10.6051	2.88974	0	19.9999	0	
33	-8.50901	-0.0576592	0	-3.53742	0	0.762621	0	13	0.762621	-8.44714	6.62744	0	19.9999	0	
34	-6.75881	-1.2942	0	4.43721	0	0.822405	0	3	0.822405	-8.44714	-4.58576	0	19.9999	0	
35	-6.4569	3.75083	0	-3.77617	0	0.828712	0	4	0.828712	-11.6841	1.02084	0	19.9999	0	
0	-11.3096	-14.9286	0	-0.0921424	0	10.8881	0	34	10.8881	-2.73588	1.22218	0	21.9999	20952848	
1	-17.3878	9.57116	0	2.04971	0	9.52957	0	33	9.52957	-3.81488	-0.646722	0	21.9999	0	
2	-8.43084	-2.18729	0	-6.24089	0	1.5917	0.527681	13	1.5917	-3.81488	3.09108	0	21.9999	0	
3	-4.76929	-3.0112	0	-4.30006	0	0.507191	0.850494	9	0.507191	-5.97288	-0.646722	0	21.9999	0	
4	-5.90245	-7.6375	0	-2.61757	0	2.81807	0	25	2.81807	-5.97288	3.09108	0	21.9999	0	
5	-8.51807	2.92684	0	1.41245	0	0.272274	0	14	0.272274	-7.05188	1.22218	0	21.9999	0	
6	12.5227	-12.7684	0	-1.49975	0	16.7444	0	20	16.7444	-1.65688	-0.646722	0	21.9999	0	
7	14.7274	-0.0169287	0	-1.68229	0	13.2321	0	26	13.2321	-1.65688	3.09108	0	21.9999	0	
8	5.67326	14.303	0	-0.39448	0	10.4932	0	29	10.4932	-0.577882	1.22218	0	21.9999	0	
9	-12.301	5.67554	0	4.31132	0	3.26657	0.535296	28	3.26657	-4.89388	-2.51562	0	21.9999	0	
10	-15.0273	2.1419	0	4.85542	0	5.94919	1	17	5.94919	-4.89388	4.95998	0	21.9999	0	
11	14.8399	6.08271	0	2.32531	0	14.7537	1	19	14.7537	-2.73588	-2.51562	0	21.9999	0	
12	9.80955	11.3577	0	1.05075	0	14.2819	0	7	14.2819	-2.73588	4.95998	0	21.9999	0	
13	-7.78143	10.8697	0	1.72963	0	4.64143	0	24	4.64143	-8.13088	-0.646722	0	21.9999	0	
14	-7.31424	-4.03587	0	-1.13743	0	1.75552	0	15	1.75552	-8.13088	3.09108	0	21.9999	0	
15	-1.43092	-1.08292	0	-2.76315	0	0.465842	0.628673	6	0.465842	-7.05188	-2.51562	0	21.9999	0	
16	-5.87103	24.6934	0	1.70291	0	18.2425	0	22	18.2425	-7.05188	4.95998	0	21.9999	0	
17	-6.38074	9.1703	0	1.15922	0	4.71694	0	10	4.71694	-9.20988	1.22218	0	21.9999	0	
18	-21.3112	0.853142	0	-1.54871	0	9.71979	1	35	9.71979	0.501118	-0.646722	0	21.9999	0	
19	10.5665	-2.90571	0	1.34896	0	11.777	1	8	11.777	0.501118	3.09108	0	21.9999	0	
20	5.0106	-13.2033	0	-0.87545	0	11.2378	0	30	11.2378	-0.577882	-2.51562	0	21.9999	4	
21	-26.9107	-2.69599	0	3.67616	0	16.9192	0	31	16.9192	-0.577882	4.95998	0	21.9999	0	
22	-19.7331	4.98491	0	1.95941	0	9.60002	0	32	9.60002	-3.81488	6.82878	0	21.9999	0	
23	8.89535	-4.27065	0	-1.77391	0	8.69113	0	18	8.69113	-3.81488	-4.38442	0	21.9999	0	
24	-4.33617	-0.890496	0	1.27395	0	0.517452	0.903029	1	0.517452	-5.97288	6.82878	0	21.9999	0	
25	0.426287	18.3585	0	3.3622	0	13.8338	1	12	13.8338	-5.97288	-4.38442	0	21.9999	0	
26	18.671	-14.9424	0	-0.799812	0	26.7179	0	0	26.7179	1.58012	1.22218	0	21.9999	0	
27	-14.3298	6.4541	0	4.27457	0	9.09257	0	4	9.09257	-9.20988	-2.51562	0	21.9999	0	
28	-14.5214	-6.04296	0	-3.59746	0	6.27635	0	27	6.27635	-9.20988	4.95998	0	21.9999	0	
29	10.5676	18.681	0	0.569787	0	17.8262	0	21	17.8262	-1.65688	6.82878	0	21.9999	0	
30	6.22351	-14.9663	0	-3.41355	0	14.8557	1	23	14.8557	-1.65688	-4.38442	0	21.9999	0	
31	-8.73694	6.15833	0	-3.72818	0	2.31223	0	16	2.31223	-10.2889	-0.646722	0	21.9999	0	
32	22.2268	-19.7883	0	-0.241992	0	30.46	0	11	30.46	-10.2889	3.09108	0	21.9999	0	
33	-9.66853	-0.368779	0	-2.80461	0	3.16459	0	5	3.16459	-8.13088	6.82878	0	21.9999	0	
34	-6.36485	-1.53536	0	3.69231	0	0.844075	0	3	0.844075	-8.13088	-4.38442	0	21.9999	0	
35	-7.20046	4.6143	0	-4.99579	0	3.85822	0	2	3.85822	-11.3679	1.22218	0	21.9999	0	
0	-9.62502	-14.58	0	-0.775711	0	10.5929	0	34	10.5929	-4.74251	1.12925	0	23.9999	20952848	
1	-18.5214	8.83403	0	2.43044	0	8.14722	0	28	8.14722	-5.82151	-0.73965	0	23.9999	0	
2	-6.24841	-3.1251	0	-7.27093	0	0.944926	0	9	0.944926	-5.82151	2.99815	0	23.9999	0	
3	-6.14649	-0.967423	0	-3.61879	0	0.429995	0.317065	1	0.429995	-7.97951	-0.73965	0	23.9999	0	
4	-5.45201	-9.27177	0	-2.72767	0	5.40958	0	25	5.40958	-7.97951	2.99815	0	23.9999	0	
5	-8.58067	3.39867	0	1.50136	0	0.230748	0	4	0.230748	-9.05851	1.12925	0	23.9999	0	
6	12.4735	-12.0981	0	-0.888136	0	17.84	0	20	17.84	-3.66351	-0.73965	0	23.9999	0	
7	8.6341	-6.82162	0	-2.70988	0	14.2707	1	8	14.2707	-3.66351	2.99815	0	23.9999	0	
8	7.66401	14.544	0	0.731947	0	15.9608	0	12	15.9608	-2.58451	1.12925	0	23.9999	0	
9	-13.7485	2.99666	0	4.69629	0	1.44711	0.331535	32	1.44711	-6.90051	-2.60855	0	23.9999	0	
10	-17.3076	0.481771	0	4.19982	0	5.98039	0	17	5.98039	-6.90051	4.86705	0	23.9999	0	
11	8.72763	10.5889	0	3.0173	0	15.1575	1	7	15.1575	-4.74251	-2.60855	0	23.9999	0	
12	10.9745	12.6213	0	1.476	0	15.4421	0	21	15.4421	-4.74251	4.86705	0	23.9999	0	
13	-7.9605	11.5931	0	0.981938	0	4.79826	0	24	4.79826	-10.1375	-0.73965	0	23.9999	0	
14	-8.18878	-4.13054	0	-1.13617	0	1.83467	0	15	1.83467	-10.1375	2.99815	0	23.9999	0	
15	-3.96505	-0.735241	0	-2.50704	0	0.254488	0	6	0.254488	-9.05851	-2.60855	0	23.9999	0	
16	-5.8447	25.9088	0	1.25941	0	20.8285	0	10	20.8285	-9.05851	4.86705	0	23.9999	0	
17	-6.04093	10.5822	0	1.17549	0	3.48162	0	22	3.48162	-11.2165	1.12925	0	23.9999	0	
18	-20.2927	-0.342966	0	-1.74948	0	10.2939	0.938122	13	10.2939	-1.50551	-0.73965	0	23.9999	0	
19	8.68612	5.16478	0	2.08406	0	10.6049	1	19	10.6049	-1.50551	2.99815	0	23.9999	0	
20	2.60387	-13.7857	0	-0.925191	0	11.3157	0	30	11.3157	-2.58451	-2.60855	0	23.9999	4	
21	-25.5865	-6.4092	0	5.42236	0	15.358	1	27	15.358	-2.58451	4.86705	0	23.9999	0	
22	-21.0211	5.52491	0	2.45289	0	11.1315	0	14	11.1315	-5.82151	6.73585	0	23.9999	0	
23	8.65503	-3.04994	0	-0.681765	0	10.1532	0	26	10.1532	-5.82151	-4.47735	0	23.9999	0	
24	-3.12721	1.27862	0	0.498422	0	1.91177	0	0	1.91177	-7.97951	6.73585	0	23.9999	0	
25	-8.20769	18.0059	0	3.09561	0	11.1764	1	33	11.1764	-7.97951	-4.47735	0	23.9999	0	
26	19.2454	-15.1774	0	0.0146643	0	25.4325	0	18	25.4325	-0.426514	1.12925	0	23.9999	0	
27	-15.343	1.43332	0	4.22699	0	1.63281	0	35	1.63281	-11.2165	-2.60855	0	23.9999	0	
28	-13.7467	-0.00697838	0	-5.0449	0	1.65328	1	31	1.65328	-11.2165	4.86705	0	23.9999	0	
29	12.5395	19.0868	0	1.16313	0	20.0274	0	29	20.0274	-3.66351	6.73585	0	23.9999	0	
30	0.648283	-14.736	0	-3.24117	0	12.0157	1	23	12.0157	-3.66351	-4.47735	0	23.9999	0	
31	-9.13825	5.53346	0	-4.07344	0	0.338653	0	16	0.338653	-12.2955	-0.73965	0	23.9999	0	
32	23.1304	-20.167	0	-0.644429	0	33.3786	0	11	33.3786	-12.2955	2.99815	0	23.9999	0	
33	-9.43342	-0.330457	0	-2.89674	0	1.57269	0	5	1.57269	-10.1375	6.73585	0	23.9999	0	
34	-8.05861	-1.96682	0	3.72241	0	1.32174	0	3	1.32174	-10.1375	-4.47735	0	23.9999	0	
35	-7.01483	4.91705	0	-4.73708	0	1.86778	0	2	1.86778	-13.3745	1.12925	0	23.9999	0	
0	-10.7449	-14.0319	0	-1.40288	0	9.23406	0	25	9.23406	-5.35114	1.17242	0	25.9999	20952848	
1	-17.2584	9.68432	0	1.42392	0	7.23024	0	28	7.23024	-6.43014	-0.696484	0	25.9999	0	
2	-7.4197	-2.97001	0	-8.1581	0	0.320816	0	9	0.320816	-6.43014	3.04132	0	25.9999	0	
3	-6.78052	-0.925418	0	-4.48693	0	0.398851	0	1	0.398851	-8.58814	-0.696484	0	25.9999	0	
4	-12.615	-8.36623	0	-3.35152	0	4.43503	0	34	4.43503	-8.58814	3.04132	0	25.9999	0	
5	-8.60639	2.97142	0	1.48102	0	0.0848903	0.169099	4	0.0848903	-9.66714	1.17242	0	25.9999	0	
6	13.381	-10.8211	0	-1.53857	0	18.5393	0	18	18.5393	-4.27214	-0.696484	0	25.9999	0	
7	-0.239199	-8.13383	0	-2.91436	0	6.72682	1	20	6.72682	-4.27214	3.04132	0	25.9999	0	
8	7.79053	14.4837	0	1.67984	0	14.7402	0	21	14.7402	-3.19314	1.17242	0	25.9999	0	
9	-12.8487	2.47776	0	4.27246	0	0.593603	0	32	0.593603	-7.50914	-2.56538	0	25.9999	0	
10	-11.248	-2.13753	0	6.19626	0	1.81755	1	13	1.81755	-7.50914	4.91022	0	25.9999	0	
11	-1.59131	12.3921	0	3.30946	0	6.82663	1	29	6.82663	-5.35114	-2.56538	0	25.9999	0	
12	9.44371	12.4239	0	1.68803	0	16.9836	0	7	16.9836	-5.35114	4.91022	0	25.9999	0	
13	-6.94765	11.3118	0	0.05744	0	4.85632	0	24	4.85632	-10.7461	-0.696484	0	25.9999	0	
14	-9.55363	-3.44628	0	-1.8752	0	0.828661	0	15	0.828661	-10.7461	3.04132	0	25.9999	0	
15	-5.64463	-4.16401	0	-2.66327	0	1.1939	0	11	1.1939	-9.66714	-2.56538	0	25.9999	0	
16	-4.03901	26.4667	0	1.3316	0	22.5513	0	16	22.5513	-9.66714	4.91022	0	25.9999	0	
17	-5.06866	10.2441	0	-0.0434264	0	3.79949	0	22	3.79949	-11.8251	1.17242	0	25.9999	0	
18	-18.6715	-3.65459	0	-1.28544	0	6.85612	0	31	6.85612	-2.11414	-0.696484	0	25.9999	0	
19	6.70879	5.76849	0	1.68507	0	8.8962	0	19	8.8962	-2.11414	3.04132	0	25.9999	0	
20	1.40391	-10.4079	0	1.66651	0	8.53218	1	30	8.53218	-3.19314	-2.56538	0	25.9999	4	
